,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2016-05-24,50000.000000000146,1.0249765,0.06967104611666708,0.9906455,0.026070355000000003
2016-05-25,-10190.00000000003,1.0239575,0.07037209552154264,1.0030305,0.01197622
2016-05-26,-50775.0,1.01888,0.07226267077575377,1.024557,0.0
2016-05-27,47670.0,1.023647,0.06955034792267256,0.9899815,0.010428145000000003
2016-05-30,19244.999999999913,1.0255715,0.07105899491161757,1.007914,0.02903122
2016-05-31,-24079.999999999935,1.0231635000000001,0.0701324372888595,0.998215,0.02909832
2016-06-01,-735.0,1.02309,0.06958925900947131,0.9907425,0.0
2016-06-02,-56185.00000000003,1.0174715,0.0704373537735455,0.99697,0.0
2016-06-03,25465.00000000003,1.020018,0.07087739137936781,1.0057645,0.0
2016-06-06,17310.00000000006,1.021749,0.0715761845619619,1.0172285,0.0142758
2016-06-07,8614.999999999942,1.0226105,0.07037442897369038,0.997909,0.04174191000000001
2016-06-08,14615.0,1.024072,0.06986362775273615,0.9922055,0.015618120000000001
2016-06-13,-18595.0,1.0222125,0.07045850055639116,0.998808,0.01539412
2016-06-14,77850.0,1.0299975,0.06871351629494246,0.975565,0.015613920000000002
2016-06-15,44900.0,1.0344875,0.07158047825614133,1.001333,0.08737512
2016-06-16,20110.0,1.0364985,0.07055284209287327,1.0086845,0.072042775
2016-06-17,-64110.0,1.0300875,0.07236045966968827,1.0273315,0.0
2016-06-20,-63320.0,1.0237555,0.07069525389607187,1.0025665,0.033944629999999996
2016-06-21,40015.0,1.027757,0.07062164499974216,1.005927,0.015297100000000003
2016-06-22,112285.0,1.0389855000000001,0.07067525966435528,1.017151,0.016117745000000003
2016-06-23,1730.0,1.0391585,0.07079651467990687,1.00369,0.06330856000000001
2016-06-24,55110.0,1.0446695,0.0699114217463035,0.996869,0.0
2016-06-27,89340.0,1.0536035,0.07109062374982618,1.037819,0.047815760000000006
2016-06-28,-22990.0,1.0513045,0.06936264897562981,1.0126495,0.016402355
2016-06-29,-21860.0,1.0491185,0.06860521952477247,0.9960715,0.027840100000000007
2016-06-30,-16020.0,1.0475165,0.06987173471730518,1.0162185,0.041996610000000004
2016-07-01,-12620.0,1.0462545,0.06901652035905222,1.0053835,0.026919410000000005
2016-07-04,11945.0,1.047449,0.06931971389537821,1.0372695,0.05391088500000001
2016-07-05,-86720.00000000003,1.038777,0.06837822265991643,0.9876475,0.06801495
2016-07-06,-15274.999999999978,1.0372495,0.068200476355978,0.985053,0.025614260000000003
2016-07-07,11840.0,1.0384335,0.0691717476371862,1.001038,0.027526730000000006
2016-07-08,116595.0,1.050093,0.06652370790015742,0.997944,0.026760105000000006
2016-07-11,-18325.00000000003,1.0482605,0.06708303422670224,1.0045785,0.09780904000000001
2016-07-12,62610.00000000006,1.0545215000000001,0.07031070964413717,1.0309165,0.10008311
2016-07-13,38299.99999999994,1.0583515000000001,0.06892056656035354,1.0133855,0.01486555
2016-07-14,-2810.000000000022,1.0580705,0.06688474444755808,0.9885625,0.04850386
2016-07-15,-6455.0,1.057425,0.06783905241506492,0.998713,0.012289230000000002
2016-07-18,54225.0,1.0628475,0.06558978592883741,0.960732,0.037979665
2016-07-19,1495.0,1.062997,0.06695127549748495,0.9875015,0.026165510000000003
2016-07-20,7180.0,1.063715,0.06825976412854946,1.0013005,0.028644030000000004
2016-07-21,1135.0000000000236,1.0638285,0.06887767154198257,1.020189,0.03899612
2016-07-22,-30540.000000000047,1.0607745,0.06791099333552986,1.003015,0.0
2016-07-25,20.000000000023647,1.0607765,0.06641370731723412,1.00643,0.05258111000000001
2016-07-26,-1325.0,1.060644,0.06605357216936127,1.0008475,0.04535174
2016-07-27,-14409.999999999956,1.0592030000000001,0.06775881016198029,1.0029305,0.047375789999999994
2016-07-28,14334.999999999956,1.0606365,0.06887489729044777,1.021079,0.011655000000000002
2016-07-29,-11495.000000000044,1.059487,0.0667909280623547,0.989226,0.000918645
2016-08-01,-8899.999999999913,1.058597,0.06898300297469197,1.01497,0.04964318
2016-08-02,1194.9999999999563,1.0587165,0.06852116690351004,1.011367,0.03565212500000001
2016-08-03,13559.99999999999,1.0600725,0.06662216971009059,1.008919,0.02543836
2016-08-04,27455.0,1.062818,0.06802368326467938,1.0005785,0.044560890000000006
2016-08-05,-38265.0,1.0589915,0.06880232277596185,1.0154725,0.03517619500000001
2016-08-08,10735.000000000073,1.060065,0.07043278478206527,1.033679,0.03528366
2016-08-09,18200.00000000003,1.061885,0.070362699350683,1.0349485,0.032192475000000005
2016-08-10,-28115.000000000102,1.0590735,0.06811625444315243,1.001636,0.0450568
2016-08-11,-9134.999999999913,1.05816,0.06722102990096016,0.9907715,0.037909860000000004
2016-08-12,-2520.0000000000437,1.057908,0.06810768516733025,1.0032395,0.03904383
2016-08-15,7884.999999999956,1.0586965000000002,0.06840034891963845,1.008223,0.013454280000000002
2016-08-16,-115149.99999999983,1.0471815,0.07050678416301281,1.02482,0.03879469
2016-08-17,14939.999999999898,1.0486755,0.06990320647330847,1.006164,0.044029900000000004
2016-08-18,50610.0,1.0537365,0.06917366912885717,1.004226,0.03528189
2016-08-19,-580.0,1.0536785,0.06943366026733962,1.0115065,0.015617605000000001
2016-08-22,19079.999999999956,1.0555865,0.06713498135870438,0.983514,0.014916955000000003
2016-08-23,40555.000000000044,1.059642,0.06928816996683786,1.0238065,0.03321479000000001
2016-08-24,-20789.99999999999,1.057563,0.0681497319781422,0.9971705,0.03472671
2016-08-25,-9664.999999999949,1.0565965,0.06697020101808022,0.986234,0.02602732
2016-08-26,52774.99999999998,1.061874,0.06700284591203852,0.988294,0.013772594999999999
2016-08-29,-26045.000000000044,1.0592695,0.06765619136584222,0.992032,0.014616815000000002
2016-08-30,38860.0,1.0631555000000001,0.0668635773412262,0.983994,0.00019810000000000002
2016-08-31,45820.0,1.0677375,0.06564313794354887,0.970282,0.0
2016-09-01,-19330.0,1.0658045,0.06622153500008679,0.976453,0.014583660000000003
2016-09-02,-19025.0,1.0639020000000001,0.0678472359296251,1.002863,0.012980465000000002
2016-09-05,-42755.0,1.0596265,0.06793268665893124,1.0031925,0.013923479999999998
2016-09-06,18375.0,1.061464,0.06829778494607448,1.010492,0.00017052000000000001
2016-09-07,43475.0,1.0658115000000001,0.06666882933802085,0.9898015,0.0
2016-09-08,-31974.999999999924,1.062614,0.06855515737605566,1.015131,0.034250090000000004
2016-09-09,-19695.0000000001,1.0606445,0.06601539441349104,1.0002695,0.02544885
2016-09-12,46065.000000000044,1.065251,0.06439533968989469,0.97996,0.012677140000000002
2016-09-13,10280.0,1.066279,0.06609034783579158,0.981845,0.014361970000000002
2016-09-14,5350.0000000000255,1.066814,0.06743576199787404,0.9990945,0.013407315000000003
2016-09-19,35614.99999999992,1.0703755,0.0680810706149384,1.015013,0.02330996
2016-09-20,93494.99999999996,1.079725,0.06586123318437566,1.015886,0.036888705
2016-09-21,24905.00000000017,1.0822155,0.06674924264159958,1.0017295,0.04037035
2016-09-22,9879.999999999825,1.0832035,0.06696077422201831,1.0053735,0.028054250000000006
2016-09-23,40835.000000000175,1.0872870000000001,0.06646158741896115,1.005226,0.038329060000000005
2016-09-26,47569.999999999876,1.092044,0.06626431718868471,1.006865,0.0
2016-09-27,33950.00000000001,1.095439,0.06506602375851143,0.987838,0.02506062
2016-09-28,71139.99999999999,1.1025530000000001,0.06488926155930826,0.995135,0.054304830000000005
2016-09-29,21360.000000000044,1.104689,0.065483380390318,1.006761,0.0
2016-09-30,-18835.0,1.1028055,0.0654776340886947,1.0050485,0.012632200000000001
2016-10-10,-53084.99999999993,1.097497,0.0678117753397048,1.031566,0.030869069999999995
2016-10-11,24369.99999999986,1.099934,0.064681208145216,1.016358,0.029562429999999997
2016-10-12,74700.00000000009,1.107404,0.06508421497484207,1.001306,0.05935692000000001
2016-10-13,23805.0,1.1097845,0.06467954364113034,0.9933765,0.028090860000000002
2016-10-14,40295.00000000008,1.113814,0.0656635488510649,1.016044,0.04212322
2016-10-17,124534.99999999988,1.1262675,0.0654308900860586,1.0118955,0.05623451000000001
2016-10-18,-3204.9999999999227,1.125947,0.06457089010406351,1.00994,0.058283480000000006
2016-10-19,116850.0,1.137632,0.0640082645354561,1.012735,0.0
2016-10-20,19109.999999999956,1.139543,0.0634933433841461,1.0020885,0.013959215000000002
2016-10-21,43089.999999999956,1.143852,0.06297794207642247,0.9978835,0.0312319
2016-10-24,-59155.000000000146,1.1379365,0.0645488742122254,1.013566,0.06295963
2016-10-25,136070.0000000001,1.1515435,0.06522710605374439,1.037065,0.0
2016-10-26,65209.999999999956,1.1580645,0.06463253989738914,1.033215,0.017571610000000005
2016-10-27,11179.999999999905,1.1591825,0.0635031067152929,1.015197,0.03576006000000001
2016-10-28,60160.00000000012,1.1651985,0.06442973450446426,1.036079,0.0176904
2016-10-31,-6890.0,1.1645095,0.06539026087807785,1.051244,0.0
2016-11-01,75590.0,1.1720685,0.06135383725439256,0.99507,0.03500133
2016-11-02,49970.0,1.1770655,0.06006459283701715,0.986368,0.03874301
2016-11-03,-29810.0,1.1740845,0.06241598028080602,1.0191505,0.026946805000000004
2016-11-04,102440.0,1.1843285000000001,0.06190069309317473,1.0197765,0.0
2016-11-07,-152805.0,1.169048,0.06596066200874558,1.039424,0.07539455
2016-11-08,-82580.0,1.16079,0.06329004384944736,1.006335,0.06454145
2016-11-09,162825.0,1.1770725,0.06319326124771414,1.032035,0.079671015
2016-11-10,-53410.0,1.1717315,0.061555475806530764,1.003087,0.039680309999999996
2016-11-11,47045.0,1.176436,0.06391356605884213,1.041366,0.06545759500000001
2016-11-14,87660.0,1.185202,0.059269592862651266,0.977232,0.04521014
2016-11-15,19215.0,1.1871235,0.058490245538901385,0.9651535,0.04187505
2016-11-16,18540.0,1.1889775,0.06245872188498101,1.0183545,0.05743815
2016-11-17,82505.0,1.197228,0.06036125115683897,0.999364,0.03178766
2016-11-18,-5510.0,1.196677,0.05967968800269414,0.983253,0.031170980000000004
2016-11-21,-142270.0,1.18245,0.06284681804727474,1.021286,0.0755377
2016-11-22,76385.0,1.1900885,0.061816759846011454,1.0199945,0.03446652
2016-11-23,77630.0,1.1978515,0.06113840071160741,1.0152075,0.031216780000000003
2016-11-24,-59200.0,1.1919315000000001,0.060441162096982935,0.9978475,0.016187220000000002
2016-11-25,139150.0,1.2058465,0.06122804602410009,1.0178975,0.01564005
2016-11-28,-73000.0,1.1985465,0.06349618058206336,1.0428675,0.07103644
2016-11-29,-39600.0,1.1945865,0.06032603750335368,0.986661,0.061219515000000016
2016-11-30,68790.0,1.2014655,0.05925616673970247,0.976432,0.019555060000000003
2016-12-01,104860.0,1.2119515,0.06151559695251832,1.028886,0.016640860000000004
2016-12-02,1740.0,1.2121255,0.05889319216533272,0.978622,0.06848976000000001
2016-12-05,10565.0,1.213182,0.06238541702728857,1.0334095,0.09865671
2016-12-06,-73315.0,1.2058505,0.061910286557081494,1.018755,0.04817757
2016-12-07,-12955.0,1.204555,0.06429604708792874,1.0574675,0.0
2016-12-08,-36435.0,1.2009115000000001,0.06376331644754839,1.04601,0.0
2016-12-09,6875.0,1.201599,0.06125605131162726,1.013333,0.038018165
2016-12-12,-147320.0,1.1868670000000001,0.06194352020908829,0.994996,0.07038934000000001
2016-12-13,-87760.0,1.178091,0.061502311790854865,0.994856,0.06184138
2016-12-14,-53355.0,1.1727555,0.06092697071128638,0.985932,0.017962955000000003
2016-12-15,66350.0,1.1793905,0.06241829148191375,1.005902,0.05400569
2016-12-16,-14800.0,1.1779105,0.0604829314281518,0.978364,0.04074166
2016-12-19,-99455.0,1.1679650000000001,0.06098395499865151,0.9840675,0.01677465
2016-12-20,6995.0,1.1686645,0.06098026850306483,0.9853525,0.014595735000000004
2016-12-21,-6135.0,1.168051,0.06292668299586235,1.0113025,0.016902365
2016-12-22,-15220.0,1.1665290000000001,0.05956071816474345,0.9554815,0.033471690000000005
2016-12-23,-24195.0,1.1641095000000001,0.061966490265735315,0.998514,0.027899360000000005
2016-12-26,65790.0,1.1706885,0.06083149360397749,0.987079,0.01565445
2016-12-27,-49650.0,1.1657235000000001,0.062154816300778015,1.004339,0.01574839
2016-12-28,-28110.00000000016,1.1629125,0.06231019530704159,0.9997515,0.015738955
2016-12-29,-99469.99999999988,1.1529655,0.06296730908253544,1.0005005,0.0
2016-12-30,-121275.00000000006,1.140838,0.06291966957622379,0.988745,0.01746094
2017-01-03,-21049.99999999994,1.138733,0.06199094519962098,0.9769705,0.015705405
2017-01-04,2780.000000000029,1.139011,0.06511164949241052,1.0171155,0.04863493000000001
2017-01-05,80785.00000000003,1.1470895,0.0646016200130853,1.017312,0.020228740000000002
2017-01-06,2204.9999999999345,1.14731,0.06439113665879319,1.0145685,0.0
2017-01-09,-29160.00000000006,1.1443940000000001,0.0657501262677015,1.036975,0.036466805
2017-01-10,52260.000000000015,1.14962,0.0638692785442146,1.0159,0.03403885
2017-01-11,-58674.99999999995,1.1437525,0.0640310775276994,1.0127015,0.00022239000000000002
2017-01-12,-15670.000000000044,1.1421855,0.06493571753449856,1.0247605,0.0
2017-01-13,22160.00000000011,1.1444015,0.0629887805984176,0.9949265,0.029267700000000004
2017-01-16,70644.99999999994,1.151466,0.06457055180092161,1.0314185,0.016094835000000002
2017-01-17,-148660.0,1.1366,0.06281487770543727,0.989577,0.035691284999999996
2017-01-18,14784.999999999927,1.1380785,0.06304138071319333,0.994522,0.034919115
2017-01-19,-22810.000000000015,1.1357975,0.06376258532000643,0.9983255,0.016723615
2017-01-20,72975.00000000009,1.143095,0.06176484019263491,0.974784,0.0
2017-01-23,24029.99999999991,1.1454980000000001,0.06178966702691755,1.011142,0.03814511
2017-01-24,72679.99999999999,1.152766,0.06440318329999324,1.0259,0.050306100000000006
2017-01-25,-22769.999999999905,1.150489,0.0648352743920194,1.030941,0.0
2017-01-26,81260.0,1.158615,0.06290013507506807,1.010422,0.01669599
2017-02-03,-78660.00000000012,1.150749,0.06107943608901681,0.97528,0.03347086
2017-02-06,-6060.0,1.1501430000000001,0.06273287756392032,1.002054,0.026708500000000007
2017-02-07,-2904.9999999999563,1.1498525000000002,0.0630049984671947,1.0054065,0.0326819
2017-02-08,-65490.000000000044,1.1433035,0.06393106467355344,1.014573,0.00032203500000000003
2017-02-09,-2299.9999999998618,1.1430735,0.06201308139852775,0.983243,0.031171740000000003
2017-02-10,-66395.00000000004,1.1364340000000002,0.06373075339175,1.0106885,0.02518694
2017-02-13,545.0000000000364,1.1364885,0.06530204221160178,1.035066,0.0537659
2017-02-14,24005.0,1.138889,0.06377403329033822,1.0124335,0.036491420000000004
2017-02-15,141730.00000000006,1.153062,0.06217190836225631,0.9933295,0.024336510000000002
2017-02-16,133524.99999999988,1.1664145000000001,0.06197811326933952,0.997911,0.04770784000000001
2017-02-17,-6064.999999999913,1.165808,0.06208538198399737,1.0048805,0.01640465
2017-02-20,30930.000000000044,1.168901,0.06288511601923517,1.0210925,0.033957
2017-02-21,5114.999999999913,1.1694125,0.06128256710100157,0.99508,0.03265472
2017-02-22,-39324.99999999993,1.16548,0.061269824450012014,0.9914965,0.037510060000000005
2017-02-23,47184.99999999993,1.1701985000000001,0.05983183194987859,0.973516,0.0
2017-02-24,4624.999999999909,1.170661,0.06210308535092568,1.011738,0.042939225
2017-02-27,-69034.99999999991,1.1637575,0.06311813242879208,1.02251,0.059603765
2017-02-28,139199.99999999994,1.1776775000000002,0.06092315595738222,0.987989,0.0732811
2017-03-01,99690.00000000015,1.1876465,0.06152616961360136,1.011742,0.030957679999999998
2017-03-02,6639.999999999971,1.1883105,0.06194837123798872,1.00853,0.03170992000000001
2017-03-03,-24079.99999999994,1.1859025,0.06213672709181405,1.00903,0.0
2017-03-06,67009.99999999981,1.1926035000000001,0.06043121624244773,0.997504,0.04786543000000001
2017-03-07,1630.0000000001746,1.1927665,0.061226979463289755,1.000707,0.06327597
2017-03-08,58039.99999999994,1.1985705,0.05925798273860403,0.979081,0.0407901
2017-03-09,33110.000000000044,1.2018815,0.05856153040045962,0.970376,0.0
2017-03-10,48854.99999999987,1.2067670000000001,0.05977683761654073,1.0002845,0.025718520000000005
2017-03-13,55270.00000000009,1.212294,0.06034783229150685,1.0145845,0.0598469
2017-03-14,16694.999999999833,1.2139635,0.05963892654103686,0.994244,0.06214056000000001
2017-03-15,26710.00000000005,1.2166345,0.06014958477669342,1.004938,0.019811050000000004
2017-03-16,-2209.999999999949,1.2164135,0.05931501911151101,0.995097,0.05819246000000001
2017-03-17,-14335.0,1.2149800000000002,0.058774490115063624,0.988889,0.050954755
2017-03-20,31490.0,1.218129,0.05861565564895015,0.989369,0.03160997
2017-03-21,824.9999999999418,1.2182115,0.05870137492545424,0.996567,0.05012191500000001
2017-03-22,47175.00000000003,1.2229290000000002,0.05781185579866043,0.9816085,0.02658409
2017-03-23,53255.00000000006,1.2282545,0.05899863586903203,0.997322,0.04231891
2017-03-24,54.99999999991269,1.2282600000000001,0.05931854411932329,1.0022885,0.0410203
2017-03-27,-86064.99999999987,1.2196535000000002,0.057901108798523504,0.976547,0.031218360000000004
2017-03-28,12564.999999999854,1.22091,0.0594799125242647,0.995676,0.062474105
2017-03-29,72750.00000000012,1.228185,0.061356269617362215,1.029055,0.021156240000000003
2017-03-30,69660.00000000012,1.235151,0.060437266374718565,1.019845,0.0
2017-03-31,44679.99999999975,1.239619,0.05970968499192091,1.010718,0.024232110000000005
2017-04-05,87975.00000000012,1.2484165,0.06002620920181686,1.022053,0.07073370500000001
2017-04-06,-30084.999999999927,1.245408,0.058492060433207434,1.007034,0.09549583500000002
2017-04-07,133929.99999999983,1.258801,0.05568982706559655,0.970113,0.04556902000000001
2017-04-10,-5289.999999999924,1.258272,0.05637584321990794,0.9823335,0.014220675
2017-04-11,87514.9999999999,1.2670235,0.056401100689924065,0.985656,0.032135090000000005
2017-04-12,87840.00000000015,1.2758075,0.055297425356097996,0.974081,0.06929272
2017-04-13,-8359.999999999927,1.2749715,0.05744842923939869,0.999263,0.0884229
2017-04-14,15049.999999999753,1.2764765,0.055957579320888406,0.9865105,0.05335653500000001
2017-04-17,-98849.99999999994,1.2665914999999999,0.057010452857136656,1.0017465,0.05603798000000001
2017-04-18,-4024.999999999971,1.266189,0.05755943228064689,0.999416,0.057930230000000006
2017-04-19,105730.00000000006,1.276762,0.05554074291058162,0.971933,0.0185472
2017-04-20,-15455.00000000016,1.2752165,0.05907523153911512,1.025453,0.023125245
2017-04-21,-58004.99999999978,1.2694159999999999,0.05829067067060759,1.014773,0.042157285
2017-04-24,-650.0000000000582,1.269351,0.05747189705605463,0.999843,0.02037805
2017-04-25,-12495.000000000116,1.2681015,0.057400306678921216,0.9979345,0.020003410000000003
2017-04-26,29465.000000000175,1.271048,0.057352570477275454,0.999941,0.019978700000000002
2017-04-27,58909.999999999825,1.276939,0.05805282789545938,1.017256,0.0
2017-04-28,13120.000000000226,1.278251,0.05841608572964152,1.028766,0.01834
2017-05-02,-17590.000000000153,1.276492,0.056914688850380576,1.0073835,0.05887638500000001
2017-05-03,34605.00000000008,1.2799524999999998,0.05582978665223905,0.9949725,0.051184655
2017-05-04,73015.00000000006,1.287254,0.05381888889061523,0.961534,0.025830050000000004
2017-05-05,50139.99999999993,1.292268,0.05616750163278825,0.9980495,0.057845115000000016
2017-05-08,27495.00000000003,1.2950175,0.05618867312603883,1.0123745,0.07146540500000001
2017-05-09,58515.00000000002,1.300869,0.05500395120492533,0.9910305,0.012626654999999999
2017-05-10,83095.0,1.3091785,0.05495586736262474,0.993602,0.04674931000000001
2017-05-11,-19115.0,1.307267,0.05549713256740972,1.005051,0.015713085
2017-05-12,-30105.0,1.3042565,0.054638481771032005,0.9870885,0.01570464
2017-05-15,15420.0,1.3057984999999999,0.05616506681543898,1.020288,0.041247345
2017-05-16,-3065.0,1.3054919999999999,0.05541171068072421,1.0015935,0.02668467
2017-05-17,51385.0,1.3106305,0.05564643887045204,1.010376,0.015501360000000004
2017-05-18,75090.0,1.3181395,0.05452800329555408,0.9921045,0.014875835
2017-05-19,79525.0,1.326092,0.055882676315067124,1.031101,0.02780088
2017-05-22,6795.0,1.3267715,0.054611257477267194,1.003438,0.012504085000000002
2017-05-23,58970.0,1.3326685,0.05334029430424746,0.987579,0.015406300000000003
2017-05-24,-72125.0,1.325456,0.05320342961214858,0.9800115,0.014063
2017-05-25,-3024.9999999999563,1.3251534999999999,0.05488194386537107,1.0036,0.04354620000000001
2017-05-26,65635.00000000004,1.3317169999999998,0.053306952603293344,0.9833625,0.04714833
2017-05-31,-20139.999999999938,1.3297029999999999,0.05196831924121402,0.955009,0.032039815000000006
2017-06-01,53759.99999999995,1.335079,0.05500292492054777,1.016955,0.012270860000000001
2017-06-02,-98995.00000000006,1.3251795,0.054146570332547404,0.9931575,0.0
2017-06-05,-51600.00000000012,1.3200195,0.05504644438964728,1.002234,0.015908105000000002
2017-06-06,16505.000000000116,1.32167,0.05502429123760093,1.0068865,0.015622090000000002
2017-06-07,-1139.9999999999054,1.321556,0.05512661968164799,1.0084845,0.031214680000000005
2017-06-08,30169.999999999905,1.324573,0.05486420529483842,1.0027235,0.0306448
2017-06-09,66905.0000000001,1.3312635,0.05497224253500528,1.009822,0.01742832
2017-06-12,61104.999999999956,1.337374,0.05482054758055712,1.0147725,0.04743134
2017-06-13,-43475.00000000009,1.3330265,0.05353931823560897,0.987869,0.03136560000000001
2017-06-14,66615.0,1.339688,0.054503208956115164,1.0136185,0.027554560000000002
2017-06-15,9450.00000000004,1.340633,0.052853241714921236,0.98655,0.014303145000000001
2017-06-16,-25660.00000000009,1.338067,0.05440943913869785,1.0069425,0.027182445
2017-06-19,64875.000000000044,1.3445544999999999,0.0545236210209404,1.014654,0.031058790000000003
2017-06-20,-21870.0,1.3423675,0.0543966536734538,1.01067,0.015819370000000003
2017-06-21,30899.999999999985,1.3454575,0.054073079231413856,1.003429,0.015508800000000003
2017-06-22,-29409.999999999993,1.3425165,0.053564406843416824,0.99539,0.015817380000000002
2017-06-23,69610.00000000004,1.3494774999999999,0.05388741197982182,1.006275,0.0
2017-06-26,67120.00000000009,1.3561895,0.05391021313761832,1.0117295,0.03133000500000001
2017-06-27,17299.999999999913,1.3579195,0.054187427899812915,1.0141595,0.03066044
2017-06-28,9244.999999999956,1.358844,0.053291533097250314,1.000864,0.016701040000000004
2017-06-29,-27654.99999999987,1.3560785,0.05440836573988896,1.0193145,0.0
2017-06-30,65344.99999999987,1.362613,0.05286891435792849,0.994851,0.02910992
2017-07-03,88710.0000000001,1.371484,0.053339820223932626,1.010353,0.052705730000000006
2017-07-04,1434.999999999949,1.3716275,0.051676847394791954,0.9798955,0.052836770000000005
2017-07-05,1155.0,1.371743,0.05360121028501695,1.0173955,0.029372385000000004
2017-07-06,45900.00000000013,1.376333,0.05366042592889948,1.0218945,0.00016765
2017-07-07,45320.0,1.380865,0.053194624383991196,1.0162185,0.0156044
2017-07-10,6394.999999999884,1.3815045,0.05248200422076077,1.0067675,0.014955595
2017-07-11,4020.00000000008,1.3819065,0.05304031785073737,1.017588,0.028477015
2017-07-12,-33275.0,1.378579,0.053361363403910844,1.0206465,0.0
2017-07-13,21560.0,1.380735,0.05343050621589226,1.023631,0.000316925
2017-07-14,-81750.0,1.37256,0.053694017019292425,1.022078,0.0
2017-07-17,-1830.0,1.372377,0.05433102565840144,1.034335,0.0
2017-07-18,21425.0,1.3745195,0.05389150535878175,1.0274475,0.00056616
2017-07-19,-10655.0,1.373454,0.05331479248667957,1.0139745,0.026310095000000006
2017-07-20,29510.0,1.3764049999999999,0.051840243242359633,0.991261,0.015773175000000004
2017-07-21,-26010.0,1.373804,0.05234968743721813,0.999463,0.015163190000000002
2017-07-24,18540.0,1.375658,0.05241883520468024,0.999257,0.014770040000000002
2017-07-25,-2170.0,1.375441,0.05320011908907762,1.0180575,0.025058575000000007
2017-07-26,31465.0,1.3785875,0.05158060696183594,0.988994,0.011238640000000003
2017-07-27,5680.0,1.3791555,0.052031899231087426,0.998184,0.04179434
2017-07-28,64825.0,1.385638,0.050854267131819425,0.9816515,0.02796031000000001
2017-07-31,76495.0,1.3932875,0.05378468191238348,1.0382775,0.044199985000000004
2017-08-01,4589.999999999898,1.3937465,0.0505749826098218,0.9821215,0.05470407000000001
2017-08-02,22595.000000000073,1.3960059999999999,0.054052446765988124,1.043142,0.06999259000000001
2017-08-03,-3885.0000000000655,1.3956175,0.0513302677846903,0.988546,0.05399943500000001
2017-08-04,67575.00000000009,1.402375,0.05228235671628488,1.016011,0.027110795
2017-08-07,40384.99999999994,1.4064135,0.050871155602530846,0.999184,0.04926779500000001
2017-08-08,31515.00000000003,1.409565,0.05141815737479293,1.0078405,0.07007055000000001
2017-08-09,-45680.0,1.4049969999999998,0.05223520050220748,1.01995,0.070896595
2017-08-10,5965.0,1.4055935,0.05032218418767588,0.9869505,0.027870700000000005
2017-08-11,5430.0,1.4061365,0.050225507978777305,0.981596,0.014765535000000003
2017-08-14,-29415.0,1.403195,0.0510356507826781,0.995751,0.028545475000000004
2017-08-15,-21185.0,1.4010764999999998,0.05101755328848924,0.9933385,0.013957650000000004
2017-08-16,-14700.0,1.3996065,0.051177352348678,0.9953765,0.02521568
2017-08-17,25840.0,1.4021905,0.05295213810106402,1.0325255,0.01309371
2017-08-18,86720.0,1.4108625,0.0521980915929086,1.023639,0.027262025000000006
2017-08-21,31430.0,1.4140055,0.05150365398154391,1.016685,0.013322970000000002
2017-08-22,-37845.000000000065,1.410221,0.05220432116668239,1.018309,0.047274725
2017-08-23,-130740.0,1.397147,0.05147845573873043,0.994521,0.015566600000000003
2017-08-24,46190.0,1.4017659999999998,0.05260591282710525,1.015914,0.04748882000000001
2017-08-25,-13830.0,1.400383,0.052898478487670875,1.024819,0.03128472
2017-08-28,-16939.999999999927,1.398689,0.05110306865929453,0.99257,0.01616015
2017-08-29,-10610.00000000007,1.3976279999999999,0.05090514070983124,0.992885,0.025111780000000004
2017-08-30,18824.999999999964,1.3995104999999999,0.05134536325379481,0.9984425,0.013524980000000002
2017-08-31,38004.99999999997,1.403311,0.05229351868545177,1.019981,0.024348590000000003
2017-09-01,22630.000000000015,1.4055739999999999,0.05212187334142493,1.022845,0.013136390000000003
2017-09-04,-106629.99999999993,1.394911,0.05118544480615609,0.990562,0.04606855
2017-09-05,-850.0000000000728,1.394826,0.05184611557283848,1.003373,0.02860487
2017-09-06,-135309.9999999999,1.381295,0.05137026847994093,0.9835585,0.031568004999999996
2017-09-07,-4025.0,1.3808924999999999,0.0516524566539394,0.988967,0.02690394
2017-09-08,-21960.000000000036,1.3786965,0.051511917234866415,0.98583,0.028197890000000003
2017-09-11,40620.00000000007,1.3827585,0.05313892483756202,1.01636,0.0156555
2017-09-12,489.9999999999909,1.3828075,0.05274919321742181,1.013314,0.01546421
2017-09-13,24199.999999999898,1.3852275,0.050126235582241906,0.967982,0.049438819999999994
2017-09-14,-35489.99999999997,1.3816785,0.0521281397951839,0.996079,0.04959256
2017-09-15,17400.000000000033,1.3834184999999999,0.051888065686558335,0.998513,0.02469558
2017-09-18,46434.99999999997,1.388062,0.050996644962544906,0.9851615,0.06265315
2017-09-19,10680.0,1.38913,0.04997208324634844,0.966036,0.028340025
2017-09-20,-6060.0,1.3885239999999999,0.05025958499817072,0.971092,0.0
2017-09-21,4649.9999999999345,1.388989,0.04849021842505592,0.937294,0.01393525
2017-09-22,54905.00000000007,1.3944794999999999,0.05019016414368229,0.9748765,0.00941927
2017-09-25,-26824.99999999994,1.391797,0.051326148856478356,0.995514,0.02160354
2017-09-26,-26145.00000000006,1.3891825,0.052571213645435357,1.005693,0.048225175
2017-09-27,33190.0,1.3925014999999998,0.05253187878074099,1.007326,0.017574900000000004
2017-09-28,103170.0,1.4028185,0.05011498992920324,0.9732205,0.030807925
