,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2015-07-24,9290.0,1.131225,0.06429733253773565,1.002725,0.015421000000000002
2015-07-27,-13505.0,1.11772,0.05902488995455034,0.90689,0.0817663
2015-07-28,-4840.0,1.11288,0.06598770756954929,1.01292,0.034780900000000003
2015-07-29,-3210.0,1.10967,0.06633850604233692,1.015355,0.03910375000000001
2015-07-30,5090.0,1.11476,0.0661071889913524,1.016495,0.018520600000000005
2015-07-31,2045.0,1.116805,0.06270463509744316,0.964355,0.045624250000000005
2015-08-03,-7290.0,1.109515,0.061707142309928215,0.9426,0.04233635000000001
2015-08-04,-2935.0,1.10658,0.06408660015543387,0.977985,0.0385504
2015-08-05,155.0,1.106735,0.06543463430721898,0.99954,0.04066440000000001
2015-08-06,-2615.0,1.10412,0.0640017842263522,0.974995,0.0359478
2015-08-07,1680.0,1.1058,0.07136828540423223,1.058215,0.05973
2015-08-10,-3895.0,1.101905,0.06762125591589112,0.99446,0.0514794
2015-08-11,-1000.0,1.100905,0.0614397245902235,0.93149,0.05122290000000001
2015-08-12,160.0,1.101065,0.07159400217062573,1.055795,0.054333950000000006
2015-08-13,3100.0,1.104165,0.06373648865885082,0.96968,0.05661345
2015-08-14,5565.0,1.1097299999999999,0.06747028556495724,1.03454,0.05328925000000001
2015-08-17,2190.0,1.11192,0.06470078782646234,0.99303,0.0323953
2015-08-18,2605.0,1.114525,0.06402373208317445,0.985015,0.020398700000000002
2015-08-19,-1565.0,1.11296,0.06474320730304774,0.99488,0.04124400000000001
2015-08-20,10005.0,1.122965,0.06099121522042094,0.9445,0.07932505000000001
2015-08-21,3630.0,1.126595,0.06012817383354267,0.93333,0.023317000000000004
2015-08-24,3035.0,1.12963,0.05959805423014616,0.929425,0.04072250000000001
2015-08-25,5760.0,1.1353900000000001,0.059751230854596216,0.936885,0.04703440000000001
2015-08-26,-3820.0,1.13157,0.06311514091041649,0.98836,0.01960315
2015-08-27,-3620.0,1.12795,0.06353716920076244,0.991125,0.033801250000000005
2015-08-28,-1695.0,1.126255,0.06418235657111401,0.99961,0.04763710000000001
2015-08-31,125.0,1.12638,0.06418482217368916,1.00015,0.017382750000000002
2015-09-01,-4070.0,1.12231,0.0632554285357878,0.98146,0.030388400000000003
2015-09-02,7235.0,1.129545,0.06298553842476395,0.9843,0.04573555
2015-09-07,-3475.0,1.12607,0.06388532684468995,0.995105,0.0329245
2015-09-08,2400.0,1.12847,0.06211977278970642,0.96829,0.02832725
2015-09-09,-2615.0,1.125855,0.06324961917831338,0.98407,0.06985475
2015-09-10,-7975.0,1.11788,0.0657710129888718,1.01673,0.09508695000000002
2015-09-11,-3895.0,1.113985,0.06422748062137283,0.988235,0.0293979
2015-09-14,-5.0,1.11398,0.0633959317043394,0.97554,0.0
2015-09-15,2430.0,1.11641,0.06271898316926577,0.96743,0.0
2015-09-16,-1280.0,1.11513,0.06286047366674738,0.96788,0.0172431
2015-09-17,-4425.0,1.110705,0.06310537001273966,0.968035,0.03943030000000001
2015-09-18,-1370.0,1.109335,0.06516611303168114,0.999715,0.018076800000000004
2015-09-21,-2470.0,1.106865,0.06451075786116645,0.98681,0.01639155
2015-09-22,-2420.0,1.104445,0.06601799999094568,1.008775,0.03149615
2015-09-23,-660.0,1.103785,0.06710613932967018,1.025325,0.016927400000000002
2015-09-24,-205.0,1.10358,0.0662247866035992,1.011205,0.016941750000000002
2015-09-25,-2045.0,1.101535,0.06692960278157299,1.01989,0.0169687
2015-09-28,-935.0,1.1006,0.06641481918953299,1.011145,0.017115000000000005
2015-09-29,-1535.0,1.099065,0.06577108724233782,1.00051,0.0
2015-09-30,-2575.0,1.09649,0.06598532590356501,1.001375,0.017283000000000003
2015-10-08,-7525.0,1.088965,0.0632689755869105,0.95171,0.019553100000000007
2015-10-09,-6965.0,1.082,0.06688179297597042,0.99993,0.03781785000000001
2015-10-12,-5230.0,1.07677,0.06702480566880578,0.99729,0.0420917
2015-10-13,1250.0,1.07802,0.06642645776516205,0.989215,0.033590550000000004
2015-10-14,2240.0,1.08026,0.06525780830540795,0.97362,0.018587450000000005
2015-10-15,240.0,1.0805,0.06597362332253587,0.98485,0.05088650000000001
2015-10-16,3180.0,1.08368,0.06373343606968847,0.953495,0.028176050000000005
2015-10-19,4245.0,1.087925,0.07161444952547281,1.080545,0.03591735000000001
2015-10-20,4675.0,1.0926,0.07099048142046495,1.07556,0.0323484
2015-10-21,2305.0,1.094905,0.06355227165827174,0.96221,0.026843950000000005
2015-10-22,-4325.0,1.09058,0.0705814337325093,1.06761,0.041364050000000006
2015-10-23,-3845.0,1.086735,0.06581277864428771,0.989415,0.0109445
2015-10-26,7315.0,1.09405,0.06472985695352132,0.98031,0.015911
2015-10-27,6165.0,1.100215,0.06406143344709898,0.976005,0.017241000000000003
2015-10-28,-2320.0,1.097895,0.067280249932826,1.024295,0.03707760000000001
2015-10-29,-1685.0,1.09621,0.06151508378869012,0.932135,0.029298850000000005
2015-10-30,1380.0,1.09759,0.06285425340974317,0.95466,0.03930465000000001
2015-11-02,-6305.0,1.091285,0.06798870139331156,1.028815,0.026361300000000004
2015-11-03,1815.0,1.0931,0.06711115177019487,1.01766,0.0
2015-11-04,-3020.0,1.09008,0.07024860560692794,1.03278,0.0477976
2015-11-05,1105.0,1.091185,0.06066157434348896,0.9155,0.02699765
2015-11-06,-430.0,1.090755,0.06669389551274117,1.00911,0.011580800000000002
2015-11-09,1240.0,1.091995,0.06977019125545446,1.02841,0.041142
2015-11-10,105.0,1.0921,0.06670483472209505,1.010005,0.0411739
2015-11-11,2670.0,1.09477,0.0672655900326096,1.021505,0.012298300000000002
2015-11-12,-4605.0,1.090165,0.06961381992634143,1.022665,0.06822985000000001
2015-11-13,1955.0,1.09212,0.06432608138299821,0.97254,0.042092
2015-11-16,12975.0,1.105095,0.0631068369687674,0.966215,0.018205600000000002
2015-11-17,3175.0,1.10827,0.0635191334241656,0.975605,0.05157775
2015-11-18,-4590.0,1.10368,0.06689162619599884,0.994785,0.042228600000000005
2015-11-19,-4050.0,1.0996299999999999,0.06320030373853025,0.963385,0.0427026
2015-11-20,25.0,1.099655,0.06610555128653987,0.97939,0.022577899999999998
2015-11-23,12495.0,1.11215,0.06558341950276492,0.98258,0.02166045
2015-11-24,5085.0,1.117235,0.06068875393269993,0.94098,0.10102825
2015-11-25,-2660.0,1.114575,0.06532467532467533,0.983875,0.08407485
2015-11-26,1385.0,1.11596,0.06647998136133912,1.0021,0.0643517
2015-11-27,3015.0,1.118975,0.06030635179516969,0.93539,0.045863850000000005
2015-11-30,2770.0,1.121745,0.0625862384053417,1.00294,0.041997599999999996
2015-12-01,105.0,1.12185,0.061626955475330925,0.98766,0.06285475
2015-12-02,8840.0,1.13069,0.06317854584368837,1.020505,0.06450675
2015-12-03,-1890.0,1.1288,0.0612264351523742,0.98732,0.09229045
2015-12-04,2440.0,1.13124,0.06320321063611611,1.0214,0.1065141
2015-12-07,-515.0,1.130725,0.06302398903358465,0.95824,0.07169325
2015-12-08,24705.0,1.15543,0.06023155881360187,0.935905,0.035597100000000007
2015-12-09,2070.0,1.1575,0.058974298056155505,0.946025,0.10200100000000001
2015-12-10,7795.0,1.165295,0.06145671267790559,0.96616,0.045707000000000005
2015-12-11,-5285.0,1.16001,0.06250950422841182,0.977395,0.0
2015-12-14,3745.0,1.163755,0.061877457024889254,0.97026,0.028686000000000003
2015-12-15,-1730.0,1.162025,0.061974484197844286,0.97097,0.028047600000000002
2015-12-16,-1345.0,1.16068,0.05914825791777235,0.95166,0.04561355
2015-12-17,375.0,1.161055,0.0662685230243184,1.04142,0.029505549999999995
2015-12-18,1490.0,1.162545,0.06758731920054707,1.06379,0.02394
2015-12-21,-195.0,1.16235,0.06969510044306793,1.09583,0.022027250000000005
2015-12-22,660.0,1.1630099999999999,0.06446169852365845,1.00988,0.0652351
2015-12-23,-285.0,1.162725,0.058375110193725946,0.93916,0.04653025
2015-12-24,5105.0,1.16783,0.06418095955746984,1.010235,0.0671025
2015-12-25,-2845.0,1.164985,0.06098469079001017,0.984575,0.055989250000000004
2015-12-28,3225.0,1.16821,0.062158687222331595,1.00782,0.045367000000000005
2015-12-29,-1210.0,1.167,0.06927146529562982,1.09474,0.0527853
2015-12-30,1305.0,1.168305,0.0592321782411271,0.958275,0.031226699999999996
2015-12-31,935.0,1.16924,0.06899712633847627,1.09226,0.031515699999999994
2016-01-04,-1645.0,1.167595,0.06259250853249629,1.01501,0.054478750000000006
2016-01-05,685.0,1.16828,0.06314783271133632,1.024805,0.0132685
2016-01-06,-3400.0,1.16488,0.05950591477233706,0.961475,0.03614380000000001
2016-01-07,-815.0,1.164065,0.05851438708319553,0.944265,0.03564855
2016-01-08,-345.0,1.16372,0.059231215412642216,0.955865,0.03530975000000001
2016-01-11,8320.0,1.17204,0.05923901914610423,0.96415,0.034268850000000003
2016-01-12,5685.0,1.177725,0.05748400517947739,0.939605,0.03325630000000001
2016-01-13,-175.0,1.17755,0.057019956689737174,0.931055,0.031865050000000006
2016-01-14,355.0,1.177905,0.05829799516938974,0.95275,0.0152054
2016-01-15,2900.0,1.1808049999999999,0.06011068720068089,0.986,0.028942900000000004
2016-01-18,3670.0,1.184475,0.061136199582093334,1.00549,0.0302757
2016-01-19,-2915.0,1.18156,0.05942245844476794,0.97346,0.029910650000000004
2016-01-20,3250.0,1.18481,0.058217055899258116,0.956045,0.016985850000000007
2016-01-21,2005.0,1.186815,0.060924406921044984,1.0038,0.027841100000000008
2016-01-22,-7350.0,1.179465,0.05851962542339112,0.956355,0.02706375
2016-01-25,-50.0,1.179415,0.058866259967865424,0.991825,0.0341855
2016-01-26,795.0,1.18021,0.05908075681446523,0.99611,0.0
2016-01-27,470.0,1.18068,0.06232963207643054,1.051305,0.01367695
2016-01-28,550.0,1.18123,0.058032686267704,0.979285,0.027507200000000006
2016-01-29,375.0,1.181605,0.05739015999424511,0.96875,0.020937
2016-02-01,4180.0,1.185785,0.055856331459750296,0.91708,0.019905300000000004
2016-02-02,-1000.0,1.184785,0.05861894774157337,0.992155,0.03233235
2016-02-03,930.0,1.185715,0.061896998857229615,1.04846,0.039028850000000004
2016-02-04,-7875.0,1.17784,0.06808645486653536,1.086585,0.0533029
2016-02-05,3540.0,1.18138,0.05933382992771166,0.97224,0.04441875
2016-02-15,-535.0,1.180845,0.06293895473156934,1.031645,0.025137700000000006
2016-02-16,2040.0,1.182885,0.06489772885783489,1.066565,0.031248000000000005
2016-02-17,0.0,1.182885,0.060236751670703415,0.988045,0.04436810000000001
2016-02-18,-1315.0,1.18157,0.06045617271934799,0.99056,0.016876300000000004
2016-02-19,4995.0,1.186565,0.058064581375651576,0.95392,0.05032615000000001
2016-02-22,16750.0,1.203315,0.06120517071589734,1.05213,0.0646524
2016-02-23,2130.0,1.205445,0.057281833679678464,0.98643,0.10414950000000002
2016-02-24,3100.0,1.208545,0.057378748826067714,0.99064,0.05756730000000001
2016-02-25,-4190.0,1.204355,0.060864861274292054,1.01707,0.0503197
2016-02-26,1825.0,1.20618,0.056661941003830284,0.97635,0.03252675000000001
2016-02-29,-755.0,1.205425,0.056981189207126116,0.951865,0.0387508
2016-03-01,-4395.0,1.20103,0.058681381813943036,1.00683,0.040713900000000004
2016-03-02,710.0,1.20174,0.0579774327225523,0.99534,0.0323442
2016-03-03,-3715.0,1.198025,0.058292481375597345,0.997655,0.0609644
2016-03-04,-4370.0,1.193655,0.059441547180718056,1.01361,0.061996550000000004
2016-03-07,17520.0,1.211175,0.057670155014758404,0.964395,0.04656525000000001
2016-03-08,-390.0,1.210785,0.05772420371907482,0.96528,0.03870615000000001
2016-03-09,-1810.0,1.208975,0.06165040633594574,1.03234,0.0318507
2016-03-10,2090.0,1.211065,0.05635750351962942,0.94308,0.06954990000000001
2016-03-11,-6745.0,1.20432,0.06340694333731899,1.058475,0.010551800000000004
2016-03-14,-2990.0,1.20133,0.05958154711861021,0.99033,0.049234850000000004
2016-03-15,1160.0,1.20249,0.06138026095851108,1.022745,0.017811850000000008
2016-03-16,5425.0,1.207915,0.057689738102432706,0.99549,0.036446
2016-03-17,7460.0,1.215375,0.06069937262161884,1.02025,0.0184485
2016-03-18,6195.0,1.22157,0.06283786438763231,1.063155,0.018322500000000002
2016-03-21,2990.0,1.22456,0.05941264617495264,1.005505,0.0405825
2016-03-22,6175.0,1.230735,0.0584209435824934,0.99351,0.050825600000000005
2016-03-23,7780.0,1.238515,0.05807188447455219,0.99447,0.019546800000000003
2016-03-24,-16655.0,1.22186,0.05613253564238129,0.94693,0.039169550000000004
2016-03-25,9735.0,1.231595,0.05822340136164893,1.024395,0.0723148
2016-03-28,1225.0,1.23282,0.053077253775895915,0.90181,0.1006892
2016-03-29,-2865.0,1.229955,0.0551272607534422,0.936315,0.0440293
2016-03-30,-470.0,1.229485,0.05650516273073685,0.959975,0.045847900000000004
2016-03-31,1510.0,1.230995,0.05622374583162402,0.956245,0.040152
2016-04-01,13930.0,1.244925,0.058159206377894256,1.001655,0.041496000000000005
2016-04-05,1815.0,1.24674,0.055169802845821896,0.94912,0.037358300000000004
2016-04-06,7970.0,1.25471,0.05837237289891688,0.97992,0.09647810000000001
2016-04-07,-4940.0,1.24977,0.05536838778335214,0.955425,0.12180035
2016-04-08,-4155.0,1.245615,0.060360584931941255,1.007515,0.07611915
2016-04-11,11765.0,1.25738,0.05832675881595063,0.97787,0.04939270000000001
2016-04-12,-2220.0,1.25516,0.05677057108257115,0.982445,0.10341215000000001
2016-04-13,-8825.0,1.246335,0.057581468866717216,0.98944,0.0606102
2016-04-14,1450.0,1.247785,0.058597635009236364,1.008675,0.039160450000000006
2016-04-15,7140.0,1.254925,0.05668976233639461,0.98102,0.04195765
2016-04-18,3855.0,1.25878,0.05593237102591398,0.970065,0.025174100000000005
2016-04-19,2100.0,1.26088,0.06061599835035849,1.05545,0.022071350000000003
2016-04-20,-10290.0,1.2505899999999999,0.05949815686995738,1.02534,0.021102200000000005
2016-04-21,10515.0,1.261105,0.059650703153187074,1.03624,0.033645850000000005
2016-04-22,-13445.0,1.24766,0.057523804562140325,0.988345,0.016124500000000003
2016-04-25,5455.0,1.253115,0.058655510467913965,1.01273,0.0144641
2016-04-26,-5970.0,1.247145,0.05642768082299973,0.96815,0.031061100000000005
2016-04-27,-415.0,1.24673,0.059308831904261554,1.01933,0.01844465
2016-04-28,11430.0,1.25816,0.056616527309722144,0.981295,0.034958350000000006
2016-04-29,-3140.0,1.25502,0.06074970916798139,1.05273,0.01034285
2016-05-03,-9275.0,1.2457449999999999,0.057967079940116156,0.99446,0.04132555
2016-05-04,-395.0,1.24535,0.059215842935720894,1.017135,0.0142058
2016-05-05,855.0,1.246205,0.058101355715953644,0.99906,0.014317800000000002
2016-05-06,12660.0,1.2588650000000001,0.05380874835665461,0.967685,0.01826745
2016-05-09,-1510.0,1.257355,0.05565886324864498,0.966085,0.020817600000000002
2016-05-10,-5085.0,1.25227,0.0568870930390411,0.9837,0.015013600000000002
2016-05-11,-2270.0,1.25,0.0561948,0.96955,0.015407
2016-05-12,-5610.0,1.24439,0.056808476442272916,0.97617,0.0443303
2016-05-13,7530.0,1.25192,0.055821777749376966,0.96622,0.028467600000000003
2016-05-16,2330.0,1.2542499999999999,0.05933601754036277,1.03106,0.036808099999999996
2016-05-17,-1630.0,1.25262,0.060677220545736134,1.05335,0.0
2016-05-18,-1100.0,1.25152,0.05578736256711839,0.9657,0.0376404
2016-05-19,2400.0,1.25392,0.05574542235549317,0.96759,0.028931700000000005
2016-05-20,3625.0,1.257545,0.056275401675486766,0.979955,0.015696800000000004
2016-05-23,-3960.0,1.253585,0.0592616376232964,1.00245,0.05837345
2016-05-24,-245.0,1.2533400000000001,0.0571238450859304,0.99328,0.023905050000000004
2016-05-25,-3465.0,1.249875,0.05895821582158215,1.02342,0.03250345
2016-05-26,4035.0,1.25391,0.05814021739997289,1.01118,0.01624665
2016-05-27,-10010.0,1.2439,0.05588970174451322,0.96306,0.04872490000000001
2016-05-30,9655.0,1.253555,0.054939472141230336,0.953695,0.014757400000000002
2016-05-31,7115.0,1.26067,0.05754336979542624,1.00646,0.020183100000000002
2016-06-01,2430.0,1.2631000000000001,0.05680310347557596,0.9957,0.0402633
2016-06-02,-5500.0,1.2576,0.06084621501272266,1.03346,0.022189800000000003
2016-06-03,10880.0,1.26848,0.055986140893037335,0.98449,0.0649745
2016-06-06,10150.0,1.27863,0.058064569109124615,1.03003,0.06302170000000001
2016-06-07,4985.0,1.283615,0.06034009418711997,1.046135,0.023483599999999997
2016-06-08,1445.0,1.28506,0.055715297340202016,0.99295,0.0644667
2016-06-13,3525.0,1.2885849999999999,0.0543378201670825,0.97017,0.07787185
2016-06-14,-2270.0,1.286315,0.059637336111294674,1.03672,0.0663866
2016-06-15,-1310.0,1.285005,0.053284928852416924,0.94842,0.0649919
2016-06-16,-2090.0,1.282915,0.053894295413180145,0.95774,0.020712300000000003
2016-06-17,-5770.0,1.277145,0.055857870484557356,0.98788,0.016281300000000002
2016-06-20,-9485.0,1.26766,0.054395539813514665,0.953715,0.019591599999999997
2016-06-21,10240.0,1.2779,0.05393747554581737,0.95371,0.018611250000000003
2016-06-22,8160.0,1.28606,0.055770259552431464,0.99277,0.0544866
2016-06-23,-755.0,1.285305,0.05233061413438834,0.92934,0.020046250000000005
2016-06-24,4605.0,1.28991,0.056394128272515144,1.008205,0.012665100000000002
2016-06-27,16700.0,1.30661,0.05434280313176847,0.982155,0.029681400000000007
2016-06-28,5050.0,1.31166,0.05401293018007715,0.97978,0.03549805
2016-06-29,-5845.0,1.305815,0.0557344263927126,1.007555,0.037407300000000004
2016-06-30,5235.0,1.31105,0.05456683574234393,0.989355,0.054508650000000006
2016-07-01,95.0,1.311145,0.052007520144606426,0.94142,0.0339234
2016-07-04,7230.0,1.318375,0.05842222432919313,1.10032,0.08023960000000001
2016-07-05,5600.0,1.323975,0.05038289997922923,0.91911,0.051627200000000005
2016-07-06,6505.0,1.33048,0.04949683572845891,0.908865,0.019341000000000004
2016-07-07,4970.0,1.33545,0.04983949230596429,0.919445,0.05807340000000001
2016-07-08,12750.0,1.3482,0.05167679127725858,0.995295,0.0454515
2016-07-11,-2140.0,1.34606,0.05374730695511345,1.03353,0.04001515
2016-07-12,855.0,1.346915,0.05305126901103634,0.989365,0.07856650000000001
2016-07-13,2300.0,1.349215,0.049147504289531324,0.915465,0.014435400000000003
2016-07-14,-4240.0,1.344975,0.05242829792375323,0.975325,0.013344100000000003
2016-07-15,1750.0,1.346725,0.05027852753902987,0.967305,0.03542170000000001
2016-07-18,12125.0,1.35885,0.047161570445597385,0.88355,0.08212939999999999
2016-07-19,4620.0,1.36347,0.053458895318562204,1.04128,0.0686651
2016-07-20,1285.0,1.364755,0.052597902187572126,0.992775,0.0830142
2016-07-21,840.0,1.365595,0.05667060878225243,1.07233,0.044669450000000006
2016-07-22,-6420.0,1.359175,0.05045781448305038,0.9471,0.0395367
2016-07-25,7845.0,1.3670200000000001,0.049788115755438844,0.972305,0.03878050000000001
2016-07-26,2840.0,1.36986,0.05022389149256129,0.95101,0.059017450000000006
2016-07-27,5315.0,1.375175,0.048665842529132655,0.924115,0.037548700000000004
2016-07-28,5065.0,1.3802400000000001,0.04936105315017678,0.94113,0.0357609
2016-07-29,-1050.0,1.37919,0.05038798135137291,0.99278,0.07154000000000002
2016-08-01,8540.0,1.38773,0.04960882160074367,0.952095,0.10129745
2016-08-02,805.0,1.388535,0.0517093915529677,0.99449,0.048076
2016-08-03,-320.0,1.388215,0.05800888190950249,1.07804,0.062125900000000005
2016-08-04,-2400.0,1.385815,0.048972914855157444,0.93372,0.1116932
2016-08-05,11845.0,1.3976600000000001,0.05805160053231831,1.08652,0.06592445000000001
2016-08-08,-4310.0,1.3933499999999999,0.05343431298668676,1.02701,0.093875
2016-08-09,-410.0,1.39294,0.054340172584605224,1.04528,0.0336378
2016-08-10,-8090.0,1.3848500000000001,0.049814131494385676,0.94933,0.0596302
2016-08-11,1165.0,1.386015,0.05276216346864932,1.008445,0.028377300000000005
2016-08-12,2535.0,1.38855,0.05083792445356667,0.9712,0.068551
2016-08-15,5730.0,1.39428,0.05100854921536564,0.97846,0.019536300000000003
2016-08-16,-10580.0,1.3837,0.05241417937414179,0.99865,0.0179865
2016-08-17,-2400.0,1.3813,0.04971599218127851,0.94371,0.03640140000000001
2016-08-18,4845.0,1.386145,0.05120330124193357,0.97686,0.03638985
2016-08-19,-965.0,1.38518,0.04931907766499661,0.97594,0.035710250000000006
2016-08-22,1165.0,1.386345,0.05219790167671107,0.99769,0.03385645
2016-08-23,1835.0,1.38818,0.05354431701940671,1.026045,0.030777600000000002
2016-08-24,-2370.0,1.38581,0.05350520634141766,1.023215,0.0
2016-08-25,5400.0,1.39121,0.050005462870450906,0.99383,0.06783905
2016-08-26,4610.0,1.39582,0.04930822025762634,0.98322,0.019444600000000006
2016-08-29,-3060.0,1.39276,0.04992895401935725,0.958115,0.07164615000000002
2016-08-30,7865.0,1.400625,0.04983218206157966,0.96206,0.0165326
2016-08-31,415.0,1.40104,0.04809041854622281,0.92808,0.018254950000000002
2016-09-01,880.0,1.40192,0.049301386669710116,0.98738,0.023124
2016-09-02,4190.0,1.40611,0.05356821301320665,1.04064,0.0868873
2016-09-05,3935.0,1.410045,0.050077940774939815,1.008745,0.030495400000000002
2016-09-06,-4320.0,1.405725,0.04894460154013054,0.982895,0.0342517
2016-09-07,-10545.0,1.3951799999999999,0.047183696727304006,0.940425,0.05849445
2016-09-08,40.0,1.3952200000000001,0.054080145066727835,1.04141,0.030035649999999997
2016-09-09,-625.0,1.394595,0.05395103954911641,1.038355,0.0
2016-09-12,2265.0,1.39686,0.05320905459387484,1.02648,0.0385392
2016-09-13,-1815.0,1.395045,0.052639198018701906,1.013515,0.0126259
2016-09-14,1785.0,1.39683,0.05228639132893768,1.00756,0.017690400000000002
2016-09-19,-2630.0,1.3942,0.053541887820972606,1.02923,0.017619000000000003
2016-09-20,1910.0,1.39611,0.04879937827248569,0.93549,0.0395073
2016-09-21,7610.0,1.40372,0.05367466446299832,1.03856,0.039695600000000004
2016-09-22,1870.0,1.4055900000000001,0.05376432672400914,1.04108,0.02926700000000001
2016-09-23,4360.0,1.40995,0.051785417922621375,1.004355,0.011994150000000002
2016-09-26,5265.0,1.415215,0.05163724239779822,1.00554,0.0
2016-09-27,-3225.0,1.41199,0.054024355696570096,1.051755,0.0128184
2016-09-28,6700.0,1.41869,0.050521537474712594,1.02392,0.019450050000000003
2016-09-29,-2910.0,1.41578,0.050484044131150325,0.98299,0.0464898
2016-09-30,800.0,1.41658,0.04942467068573607,1.0002,0.0425097
2016-10-10,-9280.0,1.4073,0.05548660555673986,1.07599,0.037096300000000006
2016-10-11,4795.0,1.4120949999999999,0.05099617943551956,1.028735,0.0479664
2016-10-12,5630.0,1.417725,0.048996490856830485,0.951865,0.0685605
2016-10-13,350.0,1.418075,0.04882051372459144,0.948945,0.0681625
2016-10-14,-7640.0,1.410435,0.05227685075880846,1.01223,0.047904850000000006
2016-10-17,2485.0,1.41292,0.05113470684822921,0.991275,0.05050920000000001
2016-10-18,-2585.0,1.410335,0.04903161305647241,0.9469,0.09744910000000002
2016-10-19,13695.0,1.4240300000000001,0.05427954467251392,1.06491,0.02827615
2016-10-20,11630.0,1.43566,0.05389883398576264,1.06602,0.016436
2016-10-21,1070.0,1.43673,0.054018221934531895,1.06968,0.0357161
2016-10-24,2455.0,1.439185,0.0518565021175179,1.02643,0.08801625
2016-10-25,16175.0,1.45536,0.050241658421284086,1.00461,0.040221650000000005
2016-10-26,-250.0,1.45511,0.04827336077684849,0.963415,0.017060050000000004
2016-10-27,465.0,1.455575,0.054487676691341906,1.09257,0.0481313
2016-10-28,315.0,1.4558900000000001,0.0538123759349951,1.07877,0.02795275000000001
2016-10-31,-1030.0,1.45486,0.053413111914548485,1.06948,0.0667156
2016-11-01,4090.0,1.45895,0.053144041947976284,1.06735,0.020636000000000005
2016-11-02,3730.0,1.46268,0.04893729318784697,0.98318,0.057647800000000006
2016-11-03,6155.0,1.468835,0.050875285515391444,1.02792,0.053951450000000005
2016-11-04,19585.0,1.48842,0.051889285282379974,1.064015,0.05976530000000001
2016-11-07,845.0,1.489265,0.05311405290529221,1.08857,0.019971000000000003
2016-11-08,-11820.0,1.477445,0.051561987079045246,1.0451,0.0209839
2016-11-09,25595.0,1.50304,0.05543105971896956,1.14653,0.050653750000000004
2016-11-10,-7890.0,1.49515,0.05420994549041902,1.1124,0.032421200000000004
2016-11-11,9085.0,1.504235,0.05560773416387732,1.14813,0.07628495000000002
2016-11-14,26615.0,1.53085,0.051976973576771085,1.092885,0.028890400000000004
2016-11-15,4970.0,1.53582,0.052751982654217294,1.112765,0.0777154
2016-11-16,-15615.0,1.520205,0.049504376054545274,1.02784,0.038077900000000005
2016-11-17,1835.0,1.52204,0.053246530971590766,1.110605,0.0227045
2016-11-18,7985.0,1.530025,0.04785601542458457,0.99977,0.039864300000000005
2016-11-21,-9145.0,1.52088,0.04875161090947347,1.008805,0.07097300000000001
2016-11-22,8180.0,1.5290599999999999,0.050115299595830116,1.04309,0.01812895
2016-11-23,2415.0,1.531475,0.048511794185344195,1.00968,0.04444055000000001
2016-11-24,-6755.0,1.5247199999999999,0.04882466944750511,1.011285,0.04278680000000001
2016-11-25,15205.0,1.539925,0.049741221163368356,1.041625,0.01793575
2016-11-28,6240.0,1.546165,0.05178473836880281,1.143825,0.103099
2016-11-29,9300.0,1.5554649999999999,0.051240336491017155,1.085065,0.032664
2016-11-30,-5355.0,1.55011,0.04429150189341401,0.98081,0.04337
2016-12-01,8225.0,1.558335,0.047205928122002014,1.050895,0.0551124
2016-12-02,20720.0,1.5790549999999999,0.04481151701492349,1.010855,0.10521
2016-12-05,-4060.0,1.574995,0.050752573817694664,1.088815,0.08703700000000002
2016-12-06,-1950.0,1.573045,0.04651996605310083,1.0454,0.02644625
2016-12-07,3560.0,1.576605,0.047776202663317696,1.07606,0.0
2016-12-08,6140.0,1.582745,0.048455436599073136,1.04238,0.0595482
2016-12-09,-13420.0,1.569325,0.052165230274162463,1.11496,0.0642796
2016-12-12,-13275.0,1.55605,0.05510102503132933,1.169585,0.0174594
2016-12-13,-6445.0,1.5496050000000001,0.05598162112280227,1.18182,0.0
2016-12-14,1470.0,1.551075,0.055458826942604324,1.17084,0.016201500000000004
2016-12-15,7125.0,1.5582,0.048261936850211795,1.017125,0.026929
2016-12-16,-4055.0,1.554145,0.052163408176199785,1.10185,0.03767190000000001
2016-12-19,-3310.0,1.550835,0.05150812304339276,1.08538,0.0
2016-12-20,5970.0,1.556805,0.053499731822546824,1.135295,0.03317195
2016-12-21,-2390.0,1.554415,0.049604063264958205,1.04619,0.026051549999999996
2016-12-22,-2640.0,1.5517750000000001,0.04763493418826827,1.00301,0.0
2016-12-23,-4670.0,1.547105,0.050182502157255005,1.05578,0.015306200000000002
2016-12-26,1785.0,1.54889,0.053261496942972074,1.12806,0.014149450000000003
2016-12-27,125.0,1.549015,0.05229991317062779,1.106105,0.040264
2016-12-28,-1990.0,1.547025,0.05105689953297459,1.07779,0.045031350000000005
2016-12-29,-9840.0,1.537185,0.0546022437117198,1.146725,0.00860965
2016-12-30,-11760.0,1.525425,0.04794460560171755,0.99237,0.04244765000000001
2017-01-03,-5155.0,1.52027,0.04897182737276932,1.01112,0.018432750000000005
2017-01-04,1005.0,1.5212750000000002,0.04886680580434176,1.009055,0.0182231
2017-01-05,5625.0,1.5269,0.049018010347763444,1.01758,0.01967
2017-01-06,-765.0,1.526135,0.053604858023700394,1.117675,0.011424000000000002
2017-01-09,-2535.0,1.5236,0.05545970070884746,1.15292,0.0
